timestamp,equity
2026-06-12T05:45:00+00:00,10011.2014
2026-06-12T05:45:00+00:00,10011.2014
2026-06-12T06:00:00+00:00,10009.2782
2026-06-12T06:00:00+00:00,10007.2278
2026-06-12T06:15:00+00:00,10007.2278
2026-06-12T06:15:00+00:00,10007.2278
2026-06-12T06:30:00+00:00,10007.2278
2026-06-12T06:30:00+00:00,10007.2278
2026-06-12T06:45:00+00:00,10007.2278
2026-06-12T06:45:00+00:00,10007.2278
2026-06-12T07:00:00+00:00,10007.2278
2026-06-12T07:00:00+00:00,10007.2278
2026-06-12T07:15:00+00:00,10007.2278
2026-06-12T07:15:00+00:00,10007.2278
2026-06-12T07:30:00+00:00,10007.2278
2026-06-12T07:30:00+00:00,10007.2278
2026-06-12T07:45:00+00:00,10007.2278
2026-06-12T07:45:00+00:00,10007.2278
2026-06-12T08:00:00+00:00,10007.2278
2026-06-12T08:00:00+00:00,10007.2278
2026-06-12T08:15:00+00:00,10007.2278
2026-06-12T08:15:00+00:00,10007.2278
2026-06-12T08:30:00+00:00,10007.833
2026-06-12T08:30:00+00:00,10007.833
2026-06-12T08:45:00+00:00,10007.2278
2026-06-12T08:45:00+00:00,10007.2278
2026-06-12T09:00:00+00:00,10007.2797
2026-06-12T09:00:00+00:00,10007.3991
2026-06-12T09:15:00+00:00,10009.2663
2026-06-12T09:15:00+00:00,10010.6092
2026-06-12T09:30:00+00:00,10010.2289
2026-06-12T09:30:00+00:00,10009.7066
2026-06-12T09:45:00+00:00,10009.3954
2026-06-12T09:45:00+00:00,10009.3954
2026-06-12T10:00:00+00:00,10009.2398
2026-06-12T10:00:00+00:00,10008.822
2026-06-12T10:15:00+00:00,10007.3006
2026-06-12T10:15:00+00:00,10006.1815
2026-06-12T10:30:00+00:00,10006.4927
2026-06-12T10:30:00+00:00,10007.194
2026-06-12T10:45:00+00:00,10006.8482
2026-06-12T10:45:00+00:00,10006.2513
2026-06-12T11:00:00+00:00,10006.3897
2026-06-12T11:00:00+00:00,10007.0014
2026-06-12T11:15:00+00:00,10006.9669
2026-06-12T11:15:00+00:00,10006.8475
2026-06-12T11:30:00+00:00,10007.5391
2026-06-12T11:30:00+00:00,10007.9419
2026-06-12T11:45:00+00:00,10006.6798
2026-06-12T11:45:00+00:00,10005.5607
2026-06-12T12:00:00+00:00,10005.042
2026-06-12T12:00:00+00:00,10003.9379
2026-06-12T12:15:00+00:00,10002.7864
2026-06-12T12:15:00+00:00,10001.7776
2026-06-12T12:30:00+00:00,10001.3969
2026-06-12T12:30:00+00:00,10000.5902
2026-06-12T12:45:00+00:00,10000.5383
2026-06-12T12:45:00+00:00,10000.7026
2026-06-12T13:00:00+00:00,10000.2181
2026-06-12T13:00:00+00:00,9999.8596
2026-06-12T13:15:00+00:00,9998.1553
2026-06-12T13:15:00+00:00,9996.3856
2026-06-12T13:30:00+00:00,9996.3856
2026-06-12T13:30:00+00:00,9996.3856
2026-06-12T13:45:00+00:00,9996.3856
2026-06-12T13:45:00+00:00,9996.3856
2026-06-12T14:00:00+00:00,9996.3856
2026-06-12T14:00:00+00:00,9996.3856
2026-06-12T14:15:00+00:00,9996.3856
2026-06-12T14:15:00+00:00,9996.3856
2026-06-12T14:30:00+00:00,9996.3856
2026-06-12T14:30:00+00:00,9996.3856
2026-06-12T14:45:00+00:00,9996.3856
2026-06-12T14:45:00+00:00,9996.3856
2026-06-12T15:00:00+00:00,9996.3856
2026-06-12T15:00:00+00:00,9996.3856
2026-06-12T15:15:00+00:00,9997.1627
2026-06-12T15:15:00+00:00,9997.1627
2026-06-12T15:30:00+00:00,9996.0056
2026-06-12T15:30:00+00:00,9994.099
2026-06-12T15:45:00+00:00,9993.6327
2026-06-12T15:45:00+00:00,9993.9902
2026-06-12T16:00:00+00:00,9993.9039
2026-06-12T16:00:00+00:00,9993.5464
2026-06-12T16:15:00+00:00,9993.5118
2026-06-12T16:15:00+00:00,9993.7651
2026-06-12T16:30:00+00:00,9993.7823
2026-06-12T16:30:00+00:00,9993.7823
2026-06-12T16:45:00+00:00,9994.1622
2026-06-12T16:45:00+00:00,9994.6389
2026-06-12T17:00:00+00:00,9994.4317
2026-06-12T17:00:00+00:00,9994.6104
2026-06-12T17:15:00+00:00,9994.9731
2026-06-12T17:15:00+00:00,9995.1518
2026-06-12T17:30:00+00:00,9995.1691
2026-06-12T17:30:00+00:00,9995.1095
2026-06-12T17:45:00+00:00,9994.9196
2026-06-12T17:45:00+00:00,9994.8004
2026-06-12T18:00:00+00:00,9994.6277
2026-06-12T18:00:00+00:00,9994.2404
2026-06-12T18:15:00+00:00,9994.5513
2026-06-12T18:15:00+00:00,9995.0428
2026-06-12T18:30:00+00:00,9995.4573
2026-06-12T18:30:00+00:00,9995.7999
2026-06-12T18:45:00+00:00,9995.2818
2026-06-12T18:45:00+00:00,9994.7009
2026-06-12T19:00:00+00:00,9994.7181
2026-06-12T19:00:00+00:00,9994.9565
2026-06-12T19:15:00+00:00,9994.9565
2026-06-12T19:15:00+00:00,9994.9863
2026-06-12T19:30:00+00:00,9994.2955
2026-06-12T19:30:00+00:00,9993.506
2026-06-12T19:45:00+00:00,9993.6096
2026-06-12T19:45:00+00:00,9993.4309
2026-06-12T20:00:00+00:00,9992.9474
2026-06-12T20:00:00+00:00,9992.4111
2026-06-12T20:15:00+00:00,9992.4975
2026-06-12T20:15:00+00:00,9991.9612
2026-06-12T20:30:00+00:00,9992.1513
2026-06-12T20:30:00+00:00,9991.8044
2026-06-12T20:45:00+00:00,9991.8131
2026-06-12T20:45:00+00:00,9991.1645
2026-06-14T21:00:00+00:00,9989.8861
2026-06-14T21:00:00+00:00,9989.5283
2026-06-14T21:15:00+00:00,9988.5958
2026-06-14T21:15:00+00:00,9987.571
2026-06-14T21:30:00+00:00,9987.9931
2026-06-14T21:30:00+00:00,9987.9931
2026-06-14T21:45:00+00:00,9989.3026
2026-06-14T21:45:00+00:00,9990.4784
2026-06-14T22:00:00+00:00,9991.5979
2026-06-14T22:00:00+00:00,9993.6445
2026-06-14T22:15:00+00:00,9993.6445
2026-06-14T22:15:00+00:00,9993.6445
2026-06-14T22:30:00+00:00,9993.6445
2026-06-14T22:30:00+00:00,9993.6445
2026-06-14T22:45:00+00:00,9993.6445
2026-06-14T22:45:00+00:00,9993.6445
2026-06-14T23:00:00+00:00,9993.6445
2026-06-14T23:00:00+00:00,9993.6445
2026-06-14T23:15:00+00:00,9993.6445
2026-06-14T23:15:00+00:00,9993.6445
2026-06-14T23:30:00+00:00,9993.6445
2026-06-14T23:30:00+00:00,9993.6445
2026-06-14T23:45:00+00:00,9993.6445
2026-06-14T23:45:00+00:00,9993.6445
2026-06-15T00:00:00+00:00,9993.6445
2026-06-15T00:00:00+00:00,9993.6445
2026-06-15T00:15:00+00:00,9993.6445
2026-06-15T00:15:00+00:00,9993.6445
2026-06-15T00:30:00+00:00,9993.6445
2026-06-15T00:30:00+00:00,9993.6445
2026-06-15T00:45:00+00:00,9993.6445
2026-06-15T00:45:00+00:00,9993.6445
2026-06-15T01:00:00+00:00,9993.6445
2026-06-15T01:00:00+00:00,9993.6445
2026-06-15T01:15:00+00:00,9993.6445
2026-06-15T01:15:00+00:00,9993.6445
2026-06-15T01:30:00+00:00,9993.6445
2026-06-15T01:30:00+00:00,9993.6445
2026-06-15T01:45:00+00:00,9993.6445
2026-06-15T01:45:00+00:00,9993.6445
2026-06-15T02:00:00+00:00,9993.6445
2026-06-15T02:00:00+00:00,9993.6445
2026-06-15T02:15:00+00:00,9993.6445
2026-06-15T02:15:00+00:00,9993.6445
2026-06-15T02:30:00+00:00,9993.6445
2026-06-15T02:30:00+00:00,9993.6445
2026-06-15T02:45:00+00:00,9993.6445
2026-06-15T02:45:00+00:00,9993.6445
2026-06-15T03:00:00+00:00,9993.6445
2026-06-15T03:00:00+00:00,9993.6445
2026-06-15T03:15:00+00:00,9993.6445
2026-06-15T03:15:00+00:00,9993.6445
2026-06-15T03:30:00+00:00,9993.6445
2026-06-15T03:30:00+00:00,9993.6445
2026-06-15T03:45:00+00:00,9993.6445
2026-06-15T03:45:00+00:00,9993.6445
2026-06-15T04:00:00+00:00,9993.6445
2026-06-15T04:00:00+00:00,9993.6445
2026-06-15T04:15:00+00:00,9993.6445
2026-06-15T04:15:00+00:00,9993.6445
2026-06-15T04:30:00+00:00,9993.6445
2026-06-15T04:30:00+00:00,9993.6445
2026-06-15T04:45:00+00:00,9993.6445
2026-06-15T04:45:00+00:00,9993.6445
2026-06-15T05:00:00+00:00,9993.6445
2026-06-15T05:00:00+00:00,9993.6445
2026-06-15T05:15:00+00:00,9993.6445
2026-06-15T05:15:00+00:00,9993.6445
2026-06-15T05:30:00+00:00,9993.6445
2026-06-15T05:30:00+00:00,9993.6445
2026-06-15T05:45:00+00:00,9993.6445
2026-06-15T05:45:00+00:00,9993.6445
2026-06-15T06:00:00+00:00,9993.6445
2026-06-15T06:00:00+00:00,9993.6445
2026-06-15T06:15:00+00:00,9993.6445
2026-06-15T06:15:00+00:00,9993.6445
2026-06-15T06:30:00+00:00,9993.6445
2026-06-15T06:30:00+00:00,9993.6445
2026-06-15T06:45:00+00:00,9993.6445
2026-06-15T06:45:00+00:00,9993.6445
2026-06-15T07:00:00+00:00,9993.6445
2026-06-15T07:00:00+00:00,9993.6445
2026-06-15T07:15:00+00:00,9993.6445
2026-06-15T07:15:00+00:00,9993.6445
2026-06-15T07:30:00+00:00,9993.6445
2026-06-15T07:30:00+00:00,9993.6445
2026-06-15T07:45:00+00:00,9993.6445
2026-06-15T07:45:00+00:00,9993.8676
2026-06-15T08:00:00+00:00,9993.8676
2026-06-15T08:00:00+00:00,9994.1801
2026-06-15T08:15:00+00:00,9994.1801
2026-06-15T08:15:00+00:00,9993.8379
2026-06-15T08:30:00+00:00,9993.8379
2026-06-15T08:30:00+00:00,9994.9834
2026-06-15T08:45:00+00:00,9994.9834
2026-06-15T08:45:00+00:00,9995.3256
2026-06-15T09:00:00+00:00,9995.3256
2026-06-15T09:00:00+00:00,9994.1057
2026-06-15T09:15:00+00:00,9994.1057
2026-06-15T09:15:00+00:00,9994.671
2026-06-15T09:30:00+00:00,9994.671
2026-06-15T09:30:00+00:00,9994.2991
2026-06-15T09:45:00+00:00,9994.2991
2026-06-15T09:45:00+00:00,9994.7454
2026-06-15T10:00:00+00:00,9994.7454
2026-06-15T10:00:00+00:00,9994.552
2026-06-15T10:15:00+00:00,9994.552
2026-06-15T10:15:00+00:00,9994.1354
2026-06-15T10:30:00+00:00,9994.1354
2026-06-15T10:30:00+00:00,9994.1057
2026-06-15T10:45:00+00:00,9994.1057
2026-06-15T10:45:00+00:00,9995.0281
2026-06-15T11:00:00+00:00,9995.0281
2026-06-15T11:00:00+00:00,9994.4181
2026-06-15T11:15:00+00:00,9994.4181
2026-06-15T11:15:00+00:00,9995.2512
2026-06-15T11:30:00+00:00,9995.2512
2026-06-15T11:30:00+00:00,9995.4744
2026-06-15T11:45:00+00:00,9995.4744
2026-06-15T11:45:00+00:00,9995.2661
2026-06-15T12:00:00+00:00,9995.2661
2026-06-15T12:00:00+00:00,9995.5785
2026-06-15T12:15:00+00:00,9995.5785
2026-06-15T12:15:00+00:00,9995.5041
2026-06-15T12:30:00+00:00,9995.5041
2026-06-15T12:30:00+00:00,9995.1322
2026-06-15T12:45:00+00:00,9995.1322
2026-06-15T12:45:00+00:00,9994.2991
2026-06-15T13:00:00+00:00,9994.2991
2026-06-15T13:00:00+00:00,9993.8379
2026-06-15T13:15:00+00:00,9993.8379
2026-06-15T13:15:00+00:00,9992.9155
2026-06-15T13:30:00+00:00,9992.9155
2026-06-15T13:30:00+00:00,9993.7189
2026-06-15T13:45:00+00:00,9993.7189
2026-06-15T13:45:00+00:00,9993.6445
2026-06-15T14:00:00+00:00,9993.6445
2026-06-15T14:00:00+00:00,9993.3916
2026-06-15T14:15:00+00:00,9993.3916
2026-06-15T14:15:00+00:00,9993.5403
2026-06-15T14:30:00+00:00,9993.5403
2026-06-15T14:30:00+00:00,9993.3618
2026-06-15T14:45:00+00:00,9993.3618
2026-06-15T14:45:00+00:00,9994.3586
2026-06-15T15:00:00+00:00,9994.3586
2026-06-15T15:00:00+00:00,9993.7486
2026-06-15T15:15:00+00:00,9993.7486
2026-06-15T15:15:00+00:00,9994.0759
2026-06-15T15:30:00+00:00,9994.8855
2026-06-15T15:30:00+00:00,9993.2192
2026-06-15T15:45:00+00:00,9993.0987
2026-06-15T15:45:00+00:00,9992.7862
2026-06-15T16:00:00+00:00,9992.0455
2026-06-15T16:00:00+00:00,9992.715
2026-06-15T16:15:00+00:00,9992.3533
2026-06-15T16:15:00+00:00,9991.7134
2026-06-15T16:30:00+00:00,9992.747
2026-06-15T16:30:00+00:00,9991.4676
2026-06-15T16:45:00+00:00,9990.658
2026-06-15T16:45:00+00:00,9990.0627
2026-06-15T17:00:00+00:00,9990.3555
2026-06-15T17:00:00+00:00,9990.4299
2026-06-15T17:15:00+00:00,9990.6711
2026-06-15T17:15:00+00:00,9990.7753
2026-06-15T17:30:00+00:00,9990.9131
2026-06-15T17:30:00+00:00,9990.9428
2026-06-15T17:45:00+00:00,9990.9945
2026-06-15T17:45:00+00:00,9990.9648
2026-06-15T18:00:00+00:00,9990.5858
2026-06-15T18:00:00+00:00,9990.4518
2026-06-15T18:15:00+00:00,9991.1236
2026-06-15T18:15:00+00:00,9991.9125
2026-06-15T18:30:00+00:00,9992.1192
2026-06-15T18:30:00+00:00,9992.5657
2026-06-15T18:45:00+00:00,9992.8757
2026-06-15T18:45:00+00:00,9993.099
2026-06-15T19:00:00+00:00,9993.5813
2026-06-15T19:00:00+00:00,9994.3553
2026-06-15T19:15:00+00:00,9994.3897
2026-06-15T19:15:00+00:00,9994.3748
2026-06-15T19:30:00+00:00,9994.1681
2026-06-15T19:30:00+00:00,9993.7067
2026-06-15T19:45:00+00:00,9994.699
2026-06-15T19:45:00+00:00,9995.979
2026-06-15T20:00:00+00:00,9995.979
2026-06-15T20:00:00+00:00,9995.592
2026-06-15T20:15:00+00:00,9995.592
2026-06-15T20:15:00+00:00,9995.9194
2026-06-15T20:30:00+00:00,9995.9194
2026-06-15T20:30:00+00:00,9996.0534
2026-06-15T20:45:00+00:00,9996.0534
2026-06-15T20:45:00+00:00,9995.4655
2026-06-15T21:00:00+00:00,9995.4655
2026-06-15T21:00:00+00:00,9995.2125
2026-06-15T21:15:00+00:00,9995.2125
2026-06-15T21:15:00+00:00,9995.4655
2026-06-15T21:30:00+00:00,9995.4655
2026-06-15T21:30:00+00:00,9994.8702
2026-06-15T21:45:00+00:00,9994.8702
2026-06-15T21:45:00+00:00,9995.525
2026-06-15T22:00:00+00:00,9995.525
2026-06-15T22:00:00+00:00,9995.726
2026-06-15T22:15:00+00:00,9995.726
2026-06-15T22:15:00+00:00,9996.0236
2026-06-15T22:30:00+00:00,9996.0236
2026-06-15T22:30:00+00:00,9995.7111
2026-06-15T22:45:00+00:00,9995.7111
2026-06-15T22:45:00+00:00,9995.5622
2026-06-15T23:00:00+00:00,9995.5622
2026-06-15T23:00:00+00:00,9995.2497
2026-06-15T23:15:00+00:00,9995.2497
2026-06-15T23:15:00+00:00,9995.1306
2026-06-15T23:30:00+00:00,9995.1306
2026-06-15T23:30:00+00:00,9994.8181
2026-06-15T23:45:00+00:00,9994.8181
2026-06-15T23:45:00+00:00,9994.9669
2026-06-16T00:00:00+00:00,9994.9669
2026-06-16T00:00:00+00:00,9995.5325
2026-06-16T00:15:00+00:00,9995.5325
2026-06-16T00:15:00+00:00,9995.7408
2026-06-16T00:30:00+00:00,9995.7408
2026-06-16T00:30:00+00:00,9995.3985
2026-06-16T00:45:00+00:00,9995.3985
2026-06-16T00:45:00+00:00,9995.1902
2026-06-16T01:00:00+00:00,9995.1902
2026-06-16T01:00:00+00:00,9995.6069
2026-06-16T01:15:00+00:00,9995.6069
2026-06-16T01:15:00+00:00,9995.4581
2026-06-16T01:30:00+00:00,9995.4581
2026-06-16T01:30:00+00:00,9996.0236
2026-06-16T01:45:00+00:00,9996.0236
2026-06-16T01:45:00+00:00,9996.3567
2026-06-16T02:00:00+00:00,9996.3567
2026-06-16T02:00:00+00:00,9996.3567
2026-06-16T02:15:00+00:00,9996.3567
2026-06-16T02:15:00+00:00,9996.3567
2026-06-16T02:30:00+00:00,9996.3567
2026-06-16T02:30:00+00:00,9996.3567
2026-06-16T02:45:00+00:00,9996.3567
2026-06-16T02:45:00+00:00,9996.3567
2026-06-16T03:00:00+00:00,9996.3567
2026-06-16T03:00:00+00:00,9996.3567
2026-06-16T03:15:00+00:00,9996.3567
2026-06-16T03:15:00+00:00,9996.3567
2026-06-16T03:30:00+00:00,9996.3567
2026-06-16T03:30:00+00:00,9996.3567
2026-06-16T03:45:00+00:00,9996.3567
2026-06-16T03:45:00+00:00,9996.3567
2026-06-16T04:00:00+00:00,9996.3567
2026-06-16T04:00:00+00:00,9996.3567
2026-06-16T04:15:00+00:00,9996.3567
2026-06-16T04:15:00+00:00,9996.3567
2026-06-16T04:30:00+00:00,9996.3567
2026-06-16T04:30:00+00:00,9996.3567
2026-06-16T04:45:00+00:00,9996.3567
2026-06-16T04:45:00+00:00,9996.3567
2026-06-16T05:00:00+00:00,9996.3567
2026-06-16T05:00:00+00:00,9996.3567
2026-06-16T05:15:00+00:00,9996.3567
2026-06-16T05:15:00+00:00,9996.3567
2026-06-16T05:30:00+00:00,9996.3567
2026-06-16T05:30:00+00:00,9996.3567
2026-06-16T05:45:00+00:00,9996.3567
2026-06-16T05:45:00+00:00,9996.3567
2026-06-16T06:00:00+00:00,9996.3567
2026-06-16T06:00:00+00:00,9996.3567
2026-06-16T06:15:00+00:00,9996.3567
2026-06-16T06:15:00+00:00,9996.3567
2026-06-16T06:30:00+00:00,9996.3567
2026-06-16T06:30:00+00:00,9996.3567
2026-06-16T06:45:00+00:00,9996.3567
2026-06-16T06:45:00+00:00,9996.3567
2026-06-16T07:00:00+00:00,9996.3567
2026-06-16T07:00:00+00:00,9996.3567
2026-06-16T07:15:00+00:00,9996.3567
2026-06-16T07:15:00+00:00,9996.3567
2026-06-16T07:30:00+00:00,9996.3567
2026-06-16T07:30:00+00:00,9996.3567
2026-06-16T07:45:00+00:00,9996.6499
2026-06-16T07:45:00+00:00,9996.6499
2026-06-16T08:00:00+00:00,9997.219
2026-06-16T08:00:00+00:00,9997.4276
2026-06-16T08:15:00+00:00,9997.8932
2026-06-16T08:15:00+00:00,9998.0423
2026-06-16T08:30:00+00:00,9997.9388
2026-06-16T08:30:00+00:00,9997.8792
2026-06-16T08:45:00+00:00,9998.5798
2026-06-16T08:45:00+00:00,9999.3398
2026-06-16T09:00:00+00:00,9999.3398
2026-06-16T09:00:00+00:00,9998.9225
2026-06-16T09:15:00+00:00,9998.9225
2026-06-16T09:15:00+00:00,9998.2668
2026-06-16T09:30:00+00:00,9998.2668
2026-06-16T09:30:00+00:00,9998.2072
2026-06-16T09:45:00+00:00,9998.2072
2026-06-16T09:45:00+00:00,9998.0731
2026-06-16T10:00:00+00:00,9998.0731
2026-06-16T10:00:00+00:00,9998.8927
2026-06-16T10:15:00+00:00,9998.8927
